可爱小椰子,1333702548,听的我浑身起鸡皮疙瘩，这还是我认识的英语吗？,2019/12/3 19:27
壹陆零叁的帮凶,390660822,感觉和Gin Wigmore是相同的风格,2019/12/3 19:26
辛本玊,498816015,时而萝莉时而公鸭？？？莫名喜爱 色 色 ,2019/12/3 19:26
apostille,613538330,哈哈哈哈哈 hiahiahia,2019/12/3 19:23
DJ-Walkers,115939867,你是没见过Lost River,2019/12/3 19:23
栎肜,622949143,爱了爱了,2019/12/3 19:21
chen158758,1577920485,这是大公鸡喔喔叫？ ,2019/12/3 19:20
我是国民甜心,1864638867,刹车变油门 ,2019/12/3 19:15
网易云你的版权敢不敢多一点,1476521785,据说........刷新就会多出几个赞,2019/12/3 19:15
亭亭已如盖,294474513,吓我,2019/12/3 19:14
A-hua__,1799481364,会说话就出本书,2019/12/3 19:11
苏乔妍很专一_,1742301663,再听几遍再听几遍，,2019/12/3 19:10
网易云你的版权敢不敢多一点,1476521785,同赞奥！,2019/12/3 19:08
网易云你的版权敢不敢多一点,1476521785,感谢奥！,2019/12/3 19:08
网易云你的版权敢不敢多一点,1476521785,555终于有人点赞了,2019/12/3 19:07
宇智波鉴,255389602,太特么魔性了,2019/12/3 19:06
心照不宣CXQ,314453196,“你和萤火虫有两个共同点，在我的眼里都会发光，同时，都已经很多年没见了。”,2019/12/3 19:05
I-mTT,128154660,你再听两遍,2019/12/3 19:02
你们可爱的宁宁,1864301720,噗哈哈,2019/12/3 19:00
啊猫是狗,516072867,哈哈啊哈,2019/12/3 18:58
闭目昏睡,418432623,或者死神掐过的,2019/12/3 18:53
清酒的屁桃,1296583055,加油,2019/12/3 18:50
辞寒o,1553212439,日推,2019/12/3 18:50
JacobMW,403717709,me neither,2019/12/3 18:46
云层里的小妖怪,1584310092,哈哈哈 不知不觉就跟着哼起来了是吧 奸笑 ,2019/12/3 18:46
JacobMW,403717709,shit s wild,2019/12/3 18:46
沈豫才,336998593,梭哈梭哈索 dance to the end of the world,2019/12/3 18:42
大力水脚不吃菠菜,252950219,一开始听这歌以为是gin wigmore的歌，但又觉得咬字不像，声音真的好像，老巫婆嗓音,2019/12/3 18:42
满目春夏,353935209,绝了哈哈哈哈哈哈,2019/12/3 18:39
王茜茜666,1411146681,这歌一听我就情不自禁的舞蹈了，很难停下来。由此我的心脏感受到了威胁。 ,2019/12/3 18:26
妤慕婤,1314098578,12个了,2019/12/3 18:25
妤慕婤,1314098578,加油,2019/12/3 18:24
君少吃炸鸡,628275936,我竟然没法反驳,2019/12/3 18:23
Maggie-1225,627291125,声音就是这么独特，我就是这么喜欢，没办法，我就是这么独特的人 可爱 ,2019/12/3 18:10
理山_Q,368916786,挑战成功,2019/12/3 18:08
云层里的小妖怪,1584310092,5 啊 ,
等雨等天晴,496148334,看你超过5个了，就不给你点了 奸笑 ,2019/12/3 18:04
鑫鑫1712,1300439392,6个了,2019/12/3 18:02
夜未央loy,528299994,喜欢,2019/12/3 18:02
梦总会有醒的一刻,489060384,五个了五个了,2019/12/3 17:58
乖巧哒小透明,368156581,同,2019/12/3 17:57
mc若夜,495753346,任何事物都有两面性 大哭 大哭 大哭 ,2019/12/3 17:55
用户316049118,316049118,哼唱的部分和刺客信条奥德赛的背景音乐好像，不知是不是抄袭,2019/12/3 17:53
Miko-77,513403489,开车别听这首歌 真的 油门一踩直接推背 可怕,2019/12/3 17:51
music_萌大牙,424253473,洗脑洗脑，擦,2019/12/3 17:50
泠曦明,373561871,第一遍，什么玩意儿。第二遍，嗯一般吧。第三遍，红心 ！,2019/12/3 17:46
LauvLove,1455928914,配上视频比较好看，比较惬意。,2019/12/3 17:35
Star-木偶,1828107478,祝你好运，江苏一板砖人士路过,2019/12/3 17:33
嘿嘿哈哈哈哈嘿,131973348,Yes babe.,2019/12/3 17:32
Damnatoriation,356126960,为什么我开头以为是初音唱的 手动狗头 ,2019/12/3 17:30
lovely-cat_,308439709,给给给,2019/12/3 17:29
网易云你的版权敢不敢多一点,1476521785,我给别人点赞点的手都快断了。而我自己呢？都超不过5个。。。。。,2019/12/3 17:25
好怀念当年,532917442,牛逼 多多大笑 ,2019/12/3 17:25
吾爱he,1489368576,这是广西劈了腿还是美国出了轨 多多笑哭 ,2019/12/3 17:23
异域女神AINYj,1744373088,是个狠人,2019/12/3 17:18
阳儿是个小可爱,282280226,网上说是最垃圾的冠军。。。,2019/12/3 17:17
GuL-yoR,126823522,新疆丫头子路过 西西机智 ,2019/12/3 17:16
白瓶入心,413754372,yes That s why i don t like tiktok,2019/12/3 17:14
CEz_,378533706,加油啊啊啊啊 我曾经也是江苏考生啊啊啊,2019/12/3 17:05
四维星子,502260621,Wtf哈哈怎么不是鸭脖,2019/12/3 17:01
城蓉江府,388214939,又来一首给力的 ,2019/12/3 17:01
就叫峰峰疯疯,113176661,真不觉得好听，好奇怪的音调。,2019/12/3 17:00
wxc勇敢的心,488645380,公元2019年12月2号凌晨5点NBA常规独行侠vs湖人，中场休息时斯台普斯中心播放的音乐。好听！,2019/12/3 16:56
呆总喂,1601611000,第一次听这首歌我在开车飙到180 忽然一辆警车极速而来和我并驾齐驱 拿着扩音器对我大喊你放的这首歌叫什么！？,2019/12/3 16:53
阿衡170506,480565276,我以为就是她唱的,2019/12/3 16:53
LoneDigger,77540631,不知道评论里有没有人听过Black Sheep 这两位歌手声音好像啊,2019/12/3 16:51
JacobMW,403717709,wait， is this song on tiktok now ,2019/12/3 16:49
逗比你个二货,296043962,我只想笑死各位，或者被各位笑死,2019/12/3 16:44
逗比你个二货,296043962,就很棒 亲亲 ,2019/12/3 16:43
逗比你个二货,296043962,还不是因为门质量好 惶恐 ,2019/12/3 16:43
仵杵,137206237,O！M！G！,2019/12/3 16:42
蠡甍,314690027,听着想跳舞,2019/12/3 16:40
蠡甍,314690027,把你手机里的抖音卸了,2019/12/3 16:39
汩汩的笑,280243710,喉咙里有痰的感觉，听着贼难受。,2019/12/3 16:37
只要我会骗自己就不会感到孤独,1538179335,残忍 多多耍酷 ,2019/12/3 16:29
少女味儿阿姨,60510828,今天 太阳出来了。日推了这首歌。心情一下子也好了 发言的智齿疼了几天了。希望所有不好的事情都赶紧滚蛋。需要一个甜甜的恋爱了吧,2019/12/3 16:28
你是三月的雨,109551421,明明就是苏运莹嘛！吹呀吹呀！！我的骄傲放纵 ,2019/12/3 16:21
三七二度,344162578,隔壁小孩以为狼外婆来了,2019/12/3 16:19
年少风雅鲜衣怒马1804,1319536740,谁能来一个中文字幕版的 开心 ,2019/12/3 16:17
Evil丶语灭,385238019,冲呀！冲呀！,2019/12/3 16:12
来次熊抱呐,1443785191,v神landside了解一下,2019/12/3 16:11
单车厂蟹老板,631410763,有点像哈哈，她嗓子没被掐得这么狠,2019/12/3 16:10
李大珊_,341580676,你也加油噢 多多大笑 ,2019/12/3 16:07
丶一代倾城逐浪花,108082597,抖音真是毁了好多歌，现在就怕自己喜欢的歌从别人外放抖音里听到。,2019/12/3 16:01
skipbeat__,358830015,哈哈哈,2019/12/3 15:55
没有感受-,1319540673,哈哈哈同样广西人路过并点进来看到了这条回复,2019/12/3 15:55
没毛病呀_C,305726727,歌名跳马猴子？,2019/12/3 15:53
机智惑星酱,251648704,身边各种外放抖音，本来觉得这首歌挺好听的，现在一听就觉得烦，抖音毁了这首歌,2019/12/3 15:49
煎饼侠Man,68526233,有多少是在B站听到来了！,2019/12/3 15:47
天涯_孤君,506845300,除美热单不知道这周能不能升23333,2019/12/3 15:42
郎爷爷爷爷,350146542,这音乐太阴森了,2019/12/3 15:42
北城旧约,112570335,可能这就是，怪好听的。,2019/12/3 15:36
一口凉气君_,587026640,复习的手微微颤抖,2019/12/3 15:35
曾母暗沙岛礁礁主,320823861,被魔鬼掐着的天使嗓子,2019/12/3 15:25
Z-h严,395600434,不应该是 忐忑！？,2019/12/3 15:21
是甜米欸,1527191210,伴奏在哪找啊,2019/12/3 15:16
杨洋的杨杨洋的洋,477473494,好巧啊。我也是白马王子,2019/12/3 15:16
SophiaChannel,104892301,去蹦，去野，不枉为少年！ 多多捂脸 ,2019/12/3 15:16
法定妻子_97ss,329424494,当然 白马王子！,2019/12/3 15:06
杨洋的杨杨洋的洋,477473494,那你男朋友一定长得很帅吧,2019/12/3 15:04
1900李树,1902776023,唔啊c c c 哎味大,2019/12/3 15:01
已被网易云强制劝退,501765862,你摆明了是在胡说八道，这明明是我掐过的，不信你过来让我掐一下,2019/12/3 15:01
吾皇上人,1628106262,啥电影啊？我感觉好像在 高分少女 里的那个bt声音，还想摸“骨头”那个 惊恐 ,2019/12/3 14:56
闪便侠,319649423,抖音毁歌,2019/12/3 14:54
队友们的爹,1724982083,而我就比较厉害了，嗓子像是被狗咬过一样。,2019/12/3 14:54
SpringLoverr,337699553,这首歌视频在哪里可以找？,2019/12/3 14:49
IssacsFury,467187368,你也是复制粘贴小能手？,2019/12/3 14:48
Pteryla_,1699901843,没人想到刑晗铭吗！,2019/12/3 14:48
大猫的账号已注销,128762184,我说好熟悉 好像一个电影 机器人的妈妈说话的嗓音,2019/12/3 14:42
囧猫不乖,1922818720,特别适合杨坤唱,2019/12/3 14:35
尐凡,295675356,这歌有毒,2019/12/3 14:31
法定妻子_97ss,329424494,男朋友也太有品了叭 推荐这首歌真鸡儿绝了,2019/12/3 14:31
美一霏,1427643758,跳起来,2019/12/3 14:30
谁没有个七情六欲,310327132,皮皮虾啊啊啊啊啊啊！！！！,2019/12/3 14:28
MSoulferry,1486757539,期待杨坤版的,2019/12/3 14:27
开启幸运儿-_-,2010531448,每次看到这个评论我就想打人，，，笑岔气了难受啊,2019/12/3 14:25
十一月已被占用,451861298,应该不是说像洗牙，而是跟洗牙一样声音很有特色。,2019/12/3 14:24
长生无忧lucky,1577736050,哈哈哈嗝,2019/12/3 14:23
我爱你吗卖麻花情,634554897,最.......后亿遍,2019/12/3 14:22
萌鑫黑凤梨,1794843343,吸毒，吸毒，let me death,2019/12/3 14:18
浮尘_Imp,442501550,开口听成Gin Wigmore 爱心 ,2019/12/3 14:17
Love_LeBronJames,1863137817,有的嗓子是被天使吻过的，有的是被死神掐过的，这个显然是被天使掐过的 大哭 大哭 大哭 ,2019/12/3 14:14
Shanrity,374647500,还好还好哈哈哈哈,2019/12/3 14:04
叶塞尼亚_w,2044784451,从抖音过来，笑死在这首歌下的评论里 多多捂脸 多多捂脸 ,2019/12/3 13:59
寡昱,260362486,找了好久 找的快放弃了,2019/12/3 13:54
lengthen,113037368,终于推这首喝了 ,2019/12/3 13:52
亿万少女的梦耶,466428886,我是一台莫得感情的听歌机,2019/12/3 13:49
宝贝刘怡杉,377014232,日推第一首,2019/12/3 13:47
猫卿w,550388610,这是听过最可爱的烟酒嗓了,2019/12/3 13:38
锦子姐姐,1464314779,纯正口音,2019/12/3 13:38
来自云村最阳光的我,485568131,终于给我推到这首歌了。,2019/12/3 13:32
妖怪哪里跑啊1,1345918846,我是小妖怪，逍遥又自在 多多耍酷 ,2019/12/3 13:30
CIEVERq,1773124515, 西西机智 西西机智 ,2019/12/3 13:28
-跳跳虎Tigger-,1738763304,挺好听的啊。,2019/12/3 13:26
不要骑猪上高速,120075903,推给杨坤翻唱一波？？,2019/12/3 13:25
ASAP_俊希WAG,1555089286,很有咖喱味,2019/12/3 13:24
轻舟舟_,342231252,上头了 多多捂脸 多多捂脸 多多捂脸 ,2019/12/3 13:23
大二乐,511227244,笑死我了,2019/12/3 13:20
一直爱着你你你,1490219784,越听越上头,2019/12/3 13:16
一直爱着你你你,1490219784,让我想起天空之城,2019/12/3 13:14
不二jia棒棒糖,1287206770,我还以为我朋友给我分享错歌了,2019/12/3 13:13
独一小姐1711,560967431,风那么大，把你吹到我怀里，我是不会还的 ,2019/12/3 13:13
我是谁我在哪我很飘,453933198,这里山东考生同你一起,2019/12/3 13:13
Rww7,546562568,哈哈哈哈哈哈哈哈,2019/12/3 13:11
爆词,1851022011,歌可以听不懂嗨就行了giao起来奥利给动态更更更更,2019/12/3 13:06
浅怾,1445733728,我今天上午一直在哼这首歌，结果中午听日推第一首就是？？？？ 多多捂脸 ,2019/12/3 13:06
孤念忆梦人,572899642,可以,2019/12/3 13:03
狼藏起反犬旁,100258953,早就被发现了 并且早就烂大街了,2019/12/3 12:52
whavenicez,1328397415,哈哈哈哈为什么看评论这么搞笑,2019/12/3 12:40
四舅姥爷,667347,邢晗铭很适合这首歌！ 呲牙 ,2019/12/3 12:38
MBounce,468215635,歌手26啦,2019/12/3 12:38
柔软的胸肌,268729853,One more die ,2019/12/3 12:37
YQ一条会抽烟的鱼,1827824332,中国有14亿人口，网易云音乐有8亿用户，而你偏偏在这首歌的评论里面看到了我，然后你花了15秒钟来读我这一段话，是的吖，这一瞬间你是我的人。你好 陌生人，有空来吉首 找我聊聊人生 喝喝酒 管醉。,2019/12/3 12:34
关旭田,431378603,感觉歌手是个16 20岁之间的少女，声线才会这么娇嫩活泼,2019/12/3 12:34
迷糊Aquarius,291708062,真实 大哭 我形容不上来这个声线，看了评论觉得就是你说的样子 大哭 ,2019/12/3 12:31
连青媚狐都敢听的夜大猫,413731692,你给我上去 ,2019/12/3 12:29
哈哈GGIII,404674701,继承作业 大哭 ,2019/12/3 12:28
小仙女养的猪-,1365682636,快被你笑死了,2019/12/3 12:25
大勋勋呀,450750213,满脑子都是one more dime哈哈哈哈。dime是灵魂,2019/12/3 12:22
冯金剑,443466544,经典之作总能动人心弦,2019/12/3 12:21
#NAME?,1454417445,单曲可循环5万遍,2019/12/3 12:17
请容我做个废物,1759291142,俺也一样 多多捂脸 ,2019/12/3 12:17
欢乐小余Yu,1549583655,太喜欢了,2019/12/3 12:14
应了岁月170809,562279060,皮友的过来集合 ,2019/12/3 12:11
喜欢等不等于爱,631966509,想听听你的笑声了哈哈哈哈被二哈啃过的你哈哈啊哈哈哈 ,2019/12/3 11:59
一椰汁球,299702461,不是因为老了才不打球，而是不再打球的时候，才真的是老了,2019/12/3 11:56
喜欢等不等于爱,631966509,我笑都笑不好了哈哈哈哈你们都是秀儿,2019/12/3 11:56
喜欢等不等于爱,631966509,在这里我给笑死了，对你们有什么好处呵呵红红火火,2019/12/3 11:55
燕西哥哥,249909886,蹦迪吧台喝酒时看他们在那里摇 真的是跟不上这些人啊,2019/12/3 11:52
部落小星星,312602060,前奏好像当年诺基亚lumia广告的歌,2019/12/3 11:50
45度角仰望天空心中不免淡淡忧伤,380277244,听完第一遍 ，all again！,2019/12/3 11:49
柱哥柱哥傻呵呵,1563270887,哈哈，同道中人,2019/12/3 11:49
Lin丿浅唯,251245585,我能说我是来看评论，顺便听歌的吗 呆 ,2019/12/3 11:41
白yaq-,397388799,哈哈哈哈哈笑死,2019/12/3 11:41
2924文家小涛,135001405,隔壁邻居居然没揍你,2019/12/3 11:40
像个太阳一样生活,1286116652,第二反应，还莫名有点好听 大哭 ,2019/12/3 11:37
像个太阳一样生活,1286116652,第一反应，这是什么？？？,2019/12/3 11:36
DevilAngel1706,503385295,美猴王两开花,2019/12/3 11:33
MachineT,319801079,臭了，哎,2019/12/3 11:30
元华aa,1514354149,打动我了,2019/12/3 11:27
再见声声慢,1533732922,都说听歌能让人联想到某事某人此刻我脑子里浮现的是魔吒的小表情,2019/12/3 11:19
rita03,98101304,这嗓音这么独特，给人耳目一新，听了2遍，有种减压效果。也有点妖。,2019/12/3 11:16
善良的李太阳,1977146069,哈哈哈哈,2019/12/3 11:16
小小珊妮_33,1463228192,我错了，封面太酷，主页。。。,2019/12/3 11:12
善良的李太阳,1977146069,笑死了,2019/12/3 11:12
KKimico,495591294,我是呼浩浩特的，早上放牧听这个，马惊到了，现在我快到俄罗斯了.。,2019/12/3 11:11
小小珊妮_33,1463228192,听出了广西普通话的感觉 大哭 ,2019/12/3 11:11
哎优喂xx,554595771,感觉个个都是人才 我想了半天都想不出一句骚话,2019/12/3 11:10
喻哥哥a,1880104755,那你觉得这首歌怎么样,2019/12/3 11:08
吴玉洁,1600422406,是个狠人,2019/12/3 11:04
刺猬她很瘦,1380628319,吓人，我听这个歌，第一反应就是，那个小丑，小丑惊魂的那个小丑,2019/12/3 11:01
荒谬9,1287774558,你那叫喜欢吗？你那是馋她的身子，你下贱！,2019/12/3 10:59
渣男也很帅,495219386,声音好自愈啊 猪 ,2019/12/3 10:59
人间失格tfh,1999224094,不行了，笑死了，卧槽哈哈哈哈哈哈哈哈人才哈哈哈哈哈哈哈哈哈哈哈哈哈哈,2019/12/3 10:59
诶嘿诶嘿诶嘿嘿嘿w,135771457,我严重怀疑人人视频和网易云之间有什么不可告人的xx 昨晚我才在人人上无意中点开这个人的演唱视频，今天网易云的每日推荐就推送了她的 ,2019/12/3 10:55
怪力少女gggg,579284755,你说的太好了，为了引起你的主意我要举报你。,2019/12/3 10:51
sdhsdi,394529373,笑死我了,2019/12/3 10:50
无敌_cool,253834854,这是被魔鬼吻过的嗓子,2019/12/3 10:28
象牙塔之夏-,1386950813,只有我觉得这个歌很吓人吗 惶恐 ,2019/12/3 10:27
Yx-翱翔,569748027,190天共勉,2019/12/3 10:12
第二象限的杀人犯,355627704, 讨厌穿拖鞋,2019/12/3 10:08
要饭小七,2063094762,迷人的旋律，魔性的嗓子,2019/12/3 10:07
芝兰鱼,1307228615,红皇后？？？,2019/12/3 10:04
北上广不相信眼泪就像,1676537087,得劲,2019/12/3 10:04
夏目温柔的光,416513770,哈哈哈哈哈哈,2019/12/3 9:57
Doozi,82136284,可以FT.John Newman了 呆 ,2019/12/3 9:46
拉面大碗多放辣,450843349,滴 滴滴,2019/12/3 9:44
拉面大碗多放辣,450843349,你少说两句 惊恐 ,2019/12/3 9:44
are-you-ok----雷军,282404085,说不定是狗啃的,2019/12/3 9:44
郑笑一,303107340,可惜 早烂大街了,2019/12/3 9:42
生活再造,37040126,好奇怪的声音,2019/12/3 9:31
#NAME?,436270073,希望不要被快手抖音发现,2019/12/3 9:29
最爱小悦儿,121936898,严重怀疑网易云在暗暗监视我的生活，，前两天刚从b站听到这个，今天就日推，够狠，我喜欢,2019/12/3 9:27
道可道可名,582332692,听了半天 “谁都谁都 every die 打开歌词一看是“see u see u everytime” 多多捂脸 ,2019/12/3 9:26
点金之笔,560508639,你就是怕馋人家的身子,2019/12/3 9:15
丶早起的虫儿有鸟吃,111188028,千万不要，点开歌手主页,2019/12/3 9:09
不感冒的下雨天,615505293,这旋律听着很惊悚,2019/12/3 9:07
相顾无言是我爱你,113016468,加油！,2019/12/3 8:52
水榭歌沨,19387161,老头为何能如此嗨皮,2019/12/3 8:50
姜总监,575325715,这个声音是故意的还是本来就这样？,2019/12/3 8:49
Theyoungmaster,365291481,皮皮搞笑来的 滴 滴滴,2019/12/3 8:46
周1-1,63235725,别人怎么说都是UK榜首单曲...为什么挂上你国,2019/12/3 8:45
Sraaahg,1791026852,这歌上头,2019/12/3 8:35
Queentaffy,418263717,家里的尖叫鸡怎么就学不会这首歌呢？,2019/12/3 8:21
未来已成过去,321434024,Wow you can really dance ,2019/12/3 8:14
Alike1017,466440148,哦哟超喜欢,2019/12/3 8:14
Douduole,601963615,江苏考生自带优越感。,2019/12/3 8:13
全都像長胖一樣簡單,373494792,质量不行？？？？... 千万个 ？？？？？,2019/12/3 7:59
全都像長胖一樣簡單,373494792,小心被劝退,2019/12/3 7:57
鱼骨火箭炮,1392649019,wow you can really dance,2019/12/3 7:48
鸭甲,1431352234,你没想到到中国这首歌火了吧哈哈哈哈哈哈哈哈哈好的音乐终会绽放它应有的光芒.,2019/12/3 7:43
你爹说他,66608087,戳了,2019/12/3 7:37
你爹说他,66608087,如果干不过秀儿，就跟秀儿一起干！,2019/12/3 7:36
网易虫筱剛咝,2050133867,这样的歌曲能够让人莫名其妙的想听,2019/12/3 7:32
屈服于温柔____,438187500,心动模式,2019/12/3 6:56
再玩劫剁手丶,256469273,“你他妈怎么还没去投胎”,2019/12/3 6:07
white木,339442395,听这首歌想起了我在中东当迪拜王子的日子,2019/12/3 5:45
你治愈我我温暖你可好,1679962867,秀儿是你吗,2019/12/3 4:36
深巷少女与猫咕叽咕叽,1292346745,一直我以为我是一个人，原来我们都一样。等的好累,2019/12/3 3:43
听电音的老王,1798337981,老子死后，要准备两个低音炮，就放着这曲，双手举起，慢摇走过黄泉路，狂甩跳进鬼门关，震荡地狱十八层，嗨爆九重天，一路摇到阎王殿。,2019/12/3 3:22
橘子阿姨_,121352950,5 啊 森够森狗森狗哎喂戴 爱爱爱 憨笑 ,2019/12/3 3:22
红骚蹄子,540946563,长得这么帅却亲不到自己的脸 唉 好难过,2019/12/3 3:00
黑糖灬玛奇朵,319438063,https music.163.com song id 32944521 userid 319438063,2019/12/3 2:55
黑糖灬玛奇朵,319438063,Closer 当时玩极品飞车ol时候听到过,2019/12/3 2:53
黑糖灬玛奇朵,319438063,电音不是看伴奏的吗,2019/12/3 2:46
RoneeC,331477788,想起邢晗铭,2019/12/3 2:39
胜利bluess,1413286566,真香，太上头了,2019/12/3 2:36
雅痞小子i,467276972,依然毫无睡意,2019/12/3 2:34
AIREN丶S,505469953,咽音好听到炸,2019/12/3 2:27
范世琦小娇妻,1552252150,魔怔,2019/12/3 2:12
SinoZX,284005120,有毒。。。,2019/12/3 1:57
supershut,467991983,深处沟壑，依然有仰望星空的权利,2019/12/3 1:55
童话是未醒的梦,254850819,这让我想起韩美娟 ,2019/12/3 1:49
逍遥歌唱漫步走,295713925,第一遍这什么玩意？ 第二遍跟着摇，第三遍 再来一遍,2019/12/3 1:47
蚊子带你飞,275007028,跟韩美娟的声音似的 大哭 ,2019/12/3 1:44
最熟悉的絔泩人,1724018510,那么请你告诉我这首音乐的风格是什么,2019/12/3 1:42
___Scrunch,448718494,越听越上头怎么肥四 口罩 ,2019/12/3 1:40
羊角面包人,604731162,同样b站来的,2019/12/3 1:37
暗号号号号号号号号___________,364835378,真系笑死过人,2019/12/3 1:30
中了薛老师的毒,114655159,你要笑死我？ 多多捂脸 ,2019/12/3 1:13
o季末想妳1906,1879909183,Ooh I....... every time，就喜欢听这几个词，我是不是魔鬼，，,2019/12/3 1:10
郑文煊,315215398,么得丝毫感情,2019/12/3 1:08
瓜德福罗夫斯基,337822081,这前奏，太像有收歌了，想不起来来了,2019/12/3 1:03
#NAME?,135792975,差个眼等你火,2019/12/3 1:01
譱龘,124825082,你自己去查查这首算不算电音，只不过这个音域比较窄让人感觉不太像电音，别在这乱鸡儿吐槽，网易云还不会犯这么低级的错误。伪电音迷嗷,2019/12/3 0:52
Usefulpaper,280137169,高潮处有种咖喱味,2019/12/3 0:52
troublefaker,351289159,我也是看了那个,2019/12/3 0:50
Songbrothercomehere1D,375675796,Dance Tank......,2019/12/3 0:48
Avicii的猫,1500390419,这都能上榜？？？,2019/12/3 0:47
随心所欲so,269973033,同感！,2019/12/3 0:45
EchoChuk,284070073,前奏很像五十度灰,2019/12/3 0:36
试试我的拳头,1931542622, ， . 如果可以，我绝对愿意 ,2019/12/3 0:36
李先生leo,285705925,93年的,2019/12/3 0:23
最熟悉的絔泩人,1724018510,请问这只猴子给网易多少钱,2019/12/3 0:18
最熟悉的絔泩人,1724018510,真不知道一首都不算电音的歌怎么上电音榜的。网易云音乐质量是越来越不行了。,2019/12/3 0:18
luzewudi,564281742,得吃高考的苦，大学太难了，过渡不错。,2019/12/3 0:16
Etcin_the_great,483666753,b站来的吧,2019/12/3 0:14
Etcin_the_great,483666753,12.30 13,2019/12/3 0:13
FentyBeauty_,365118679,这个声音被哈士奇亲过？,2019/12/3 0:12
条野太吊,299716918,歌好不好听只看嗓子？,2019/12/3 0:11
绝色兔子,281295905,日推，嘹亮的歌声刺破冬夜 刺破寒冷，太赞啦,2019/12/3 0:10
雨宫莲次郎,127049763,你不是因为老了才不打球，而是你不再打球的时候，是真的老了。,2019/12/3 0:08
坦然___,412594297,哈哈哈太好听了叭,2019/12/3 0:08
梦过后837,1845803287,嗓音独特,2019/12/3 0:05
诡刺123,99152884,我觉得有钱没钱都无所谓，关键是要过得开心 来自 小米9青春版 镶他妈10086颗钻版856G客户端 1分钟前位置 迪拜帆船酒店总统套房,2019/12/3 0:03
LADIN1807,1526615789,我不知道这歌是怎么上榜的,2019/12/3 0:02
夏日里块叶的小草,1641959004,好听，调皮。,2019/12/2 23:58
AdiL-0524,97259761,她今年刚刚满19岁,2019/12/2 23:55
浮生半閒,588073828,杨坤，是你吗？,2019/12/2 23:54
流浪的阿猫或狗,1365327187,停在车库，循环听...很减压，这善恶难分的年代！F.K,2019/12/2 23:48
海雾遮险峰_,408881533,被死神锁过喉,2019/12/2 23:46
OG_John,1508238281,怪好听怪好听的,2019/12/2 23:43
得云女孩决不认输,2012794176,开头我差点就唱上正月里开花十四五六 ,2019/12/2 23:42
-kapa-,546150773,贼。听着这个玩貂蝉简直不要太溜,2019/12/2 23:42
山似川野,1509195357,我唱着跳舞的猴子，隔壁家的小朋友都哭着让我教他,2019/12/2 23:41
我发芽了麽,528340835,我也是！,2019/12/2 23:41
Get-lost--,617886452,呵呵xxs，还骂人.你这种人在祖安丝圈加,2019/12/2 23:39
上课催眠,1722638964, 偶后哟,2019/12/2 23:37
小王小王混世魔王i,256031741,上瘾了,2019/12/2 23:36
Thedinosaurofeffort,1706848373,我也是2020的考生，2019年还剩最后一个月，要加油！愿明年没有遗憾！致未来,2019/12/2 23:33
鸡腿槑,435107687,哈哈哈 不止二胡精 连唢呐都成精了 不过我超爱 大笑 ,2019/12/2 23:32
小芸1805,1445348722,开头就知道是哪首歌了。 色 色 色 ,2019/12/2 23:31
墨录沉浮,350146314,加油,2019/12/2 23:31
Thedinosaurofeffort,1706848373,你觉得不好听，可以不用评论，因为这是独特的艺术，你欣赏不来的！,2019/12/2 23:30
是是月,468082521,别选择好走的路 走好选择的路,2019/12/2 23:29
英勇善战可达鸭,72484605,真的很难听,2019/12/2 23:27
不玩游戏只看球,323089747,哈哈哈,2019/12/2 23:27
不会扣篮的30号是我男神,606738816,1,2019/12/2 23:26
敖天冬,98416788,1,2019/12/2 23:26
虹琉清风淌,1346508117,根本不像好不 ,2019/12/2 23:20
残秋二三,387153788,我听出了咖喱味儿 泰国味儿 日语味儿就是没有英语味儿,2019/12/2 23:19
死光-地狱咆哮,1366049280,体育课跳舞是这曲子 多多捂脸 多多捂脸 多多捂脸 ,2019/12/2 23:13
苏夫人阿,113393318,看到你这条我把前面的赞都取消了,2019/12/2 23:11
我的脑海你的笑容,117293335,哈哈哈哈哈哈,2019/12/2 23:07
丶夜雨秋灯话鬼狐,1655995263,哇 ！老铁你的感受太深了，你一定是个感性的小可爱,2019/12/2 23:03
福萝北1907,1911064954,2019年12月2日晚上十一点过一分，加油2020的中考生。一起向前,2019/12/2 23:02
Dance4wh,280212919,旁友 我和你一届 山东的,2019/12/2 22:59
盐城阿汤哥,60220628,确定不是故意这样唱的？制作人心真大,2019/12/2 22:56
q秋乏,1434796588,唔啊,2019/12/2 22:56
Mrtsun,249826484,皮皮虾 抱鞋的小猫 吐舌 吐舌 ,2019/12/2 22:55
牵着阿柴遛弯,527912654,别想那些就好了，反正不管什么都会被抖音搞两下的,2019/12/2 22:55
70671-8,1885793207,洗牙 我不是，我没有，别瞎说！！,2019/12/2 22:55
无生魔尊,1843205478,评论太优秀，我只能说这歌唱到心了,2019/12/2 22:53
凉屿-先生,1752731831,我好像一直在放弃他 又好像一直在等他,2019/12/2 22:52
残念ern,127219514,占,2019/12/2 22:52
熬夜真是要不得,363777263,夜晚听还是很上头的,2019/12/2 22:52
luoboger,109586305, 就像我眼睛已会结霜,2019/12/2 22:41
YDQIANNN,136419546,谢谢,2019/12/2 22:31
宝木学志,471749590,同感,2019/12/2 22:30
是成宇啊,591868504,在喝粥差点喷一桌,2019/12/2 22:29
papi朱,433353298,为什么下载不了？,2019/12/2 22:28
